episode,category,split,policy,success,reason,lift_height,grasp_x,grasp_y,grasp_z,grasp_yaw,grasp_width,final_gripper_width,object_displacement,sampler_mode,settle_displacement
1000132,cylinder,seen,cnn,True,success,0.1892469488641536,0.4444272158586435,-0.15794660115992612,0.41692717231810095,0.9162979125976571,0.0388961155117836,0.05253097885113917,0.01228589562388336,,3.742469858289659e-07
1000133,l_shape,unseen,cnn,False,closed_empty,0.027554913976089612,0.5576540561822106,0.02803879511292275,0.41100000000000003,0.9162979125976549,0.03604963000017975,3.0220786446131183e-06,0.030125302593912478,,5.874287122879049e-08
1000134,l_shape,unseen,cnn,False,closed_empty,3.4368202728174424e-10,0.6075195079799439,-0.1049149277842205,0.41100000000000003,0.9162979125976554,0.03805487123189928,1.6788698805072072e-08,0.02816506186489228,,5.537931983638015e-08
1000135,dumbbell,unseen,cnn,False,closed_empty,0.005824747671563657,0.5203033029956758,-0.11299684070901757,0.41100000000000003,0.9162979125976576,0.030685304371765754,6.756364460584842e-07,0.08040476251918341,,0.0
1000136,cylinder,seen,cnn,True,success,0.19204959566867635,0.5333563358706849,0.08636763368109643,0.43749875366687774,1.17809724807739,0.038600847679375286,0.03140269765299808,0.00352901902306369,,7.005282089464718e-08
1000137,dumbbell,unseen,cnn,False,closed_empty,0.03825173021062728,0.5246608263499316,0.0030678347300136855,0.41275580085814,0.9162979125976558,0.028050418473557832,5.722697946706752e-05,0.025959120620419798,,0.0
1000138,box,seen,cnn,True,success,0.19213392644163652,0.6192367501338147,0.006847620381934608,0.4239198849350214,1.17809724807739,0.04188124905104801,0.029823933320123897,0.0097210555033281,,0.0
1000139,capsule,seen,cnn,True,success,0.18759516457758246,0.5770465449226782,0.09511950723390325,0.418127431049943,1.1780972480773921,0.040382871374802704,0.046298795999368376,0.010789211216965792,,4.214694006051099e-08
1000140,t_shape,unseen,cnn,False,closed_empty,-3.1563041205662223e-06,0.5944652086481086,-0.06268637221763441,0.41148950017988684,0.9162979125976545,0.04120302890286323,4.509238421624095e-08,0.025263372630303642,,4.864003492182577e-08
1000141,box,seen,cnn,True,success,0.16467719504728973,0.5786687693828172,0.10846118241521877,0.4404943639039993,1.1780972480773935,0.03945118529505955,0.062276410555723645,0.01078135902686054,,0.0
1000142,capsule,seen,cnn,True,success,0.1897226214053755,0.5207388603033106,0.0030412325836878078,0.41498644508421423,1.178097248077394,0.04160291268600653,0.03996834551773912,0.006863871793293691,,4.1220618475505145e-08
1000143,cylinder,seen,cnn,True,success,0.1820933474702499,0.5749400827488992,-0.13692735131325331,0.43989775121212005,0.9162979125976567,0.042336045912551884,0.043616558160268985,0.005434293350792876,,1.323430963148815e-07
1000144,cylinder,seen,cnn,True,success,0.19011549216203055,0.42960241916452524,0.12153010999535463,0.44825736224651336,1.1780972480773926,0.04414327823102696,0.04249169129930741,0.0031533458447148216,,1.1476108251454121e-07
1000145,l_shape,unseen,cnn,False,closed_empty,3.4069030929728683e-10,0.508271889385887,-0.050150884519081895,0.4125354722887278,0.9162979125976585,0.0385136308936897,5.537319392189341e-08,0.02493778908218114,,5.454527479752418e-08
1000146,ellipsoid,unseen,cnn,True,success,0.19248026988953898,0.5491687871948894,0.15790689057865068,0.41372616447508337,1.1780972480773952,0.0375059381812938,0.047980703014958354,0.00142367804770242,,1.3562331046202407e-05
1000147,sphere,seen,cnn,True,success,0.19079238342989874,0.5723813095598922,0.13246899365410406,0.4231601045280695,1.1780972480773944,0.044550496812224255,0.056231556465594995,0.013473680441777252,,0.0
1000148,l_shape,unseen,cnn,True,success,0.19591798919147652,0.5868048855535459,0.03224336560355384,0.41100000000000003,0.9162979125976562,0.038830096111249816,0.08307478733140385,0.010403514224839193,,6.039929760850406e-08
1000149,cylinder,seen,cnn,True,success,0.1839397392831273,0.5954659810294757,-0.01909484592818015,0.4575309211015701,1.1780972480773926,0.04283960692775497,0.052300841426658806,0.00294983401764999,,7.874383775778508e-08
1000150,box,seen,cnn,True,success,0.1942222499375696,0.5519041865916505,0.013735599913442888,0.4542967730760574,1.1780972480773935,0.04235298009246302,0.04660446447440704,0.0027701964699551893,,0.0
1000151,sphere,seen,cnn,True,success,0.18498278391585082,0.6489022234759501,-0.09691298786391885,0.41866953529417517,1.1780972480773908,0.03564663880654198,0.04690126213173937,0.0013248865208474912,,0.0
1000152,l_shape,unseen,cnn,True,success,0.16800748505976176,0.48753492423210487,-0.12036105617340655,0.41121743477880957,0.9162979125976562,0.04031861806583422,0.025125277031869675,0.013860479550505123,,5.65573808277452e-08
1000153,l_shape,unseen,cnn,False,closed_empty,3.428270445304804e-10,0.6072258428841991,0.007239706156759898,0.41100000000000003,0.9162979125976554,0.039125376368137565,1.0526972962326749e-08,0.013192712925733315,,5.437263773184343e-08
1000154,sphere,seen,cnn,True,success,0.1773444340844363,0.5990184944683548,-0.11319940742290999,0.4282307082414627,1.1780972480773895,0.04175194183173676,0.059063724785109684,0.014960554971796042,,0.0
1000155,dumbbell,unseen,cnn,False,closed_empty,0.04721255842716593,0.5649964674923111,-0.02899590229108093,0.41847942627966406,1.1780972480773917,0.04386474170786069,0.00015999777115846434,0.021101430008932307,,0.0
1000156,box,seen,cnn,True,success,0.19472893432997213,0.44166108630856854,-0.05606237135679738,0.452612047791481,1.178097248077393,0.04144669996092542,0.03715603731433308,0.009617405997159057,,0.0
1000157,mug,unseen,cnn,True,success,0.1863763569589031,0.5409775544756643,0.04594506035621965,0.4240901903063059,1.178097248077393,0.04270169884185974,0.06453276727546688,0.005909444395889354,,6.364606415435443e-07
1000158,ellipsoid,unseen,cnn,False,no_lift,0.002756285281262816,0.5449897464432675,0.03892002225748561,0.41895975030958654,1.1780972480773912,0.043267831170217035,0.003475051188216536,0.006973346797175354,,3.2657209632682005e-05
1000159,cylinder,seen,cnn,True,success,0.18740462679725323,0.4690217373849878,-0.06151449426634392,0.43886623322963714,1.1780972480773926,0.04206016667869681,0.04864214307190678,0.005113141690413767,,2.540101791522085e-07
1000160,ellipsoid,unseen,cnn,True,success,0.1924124318758838,0.5565335662891734,0.0262591935180989,0.42569179251790046,1.1780972480773917,0.04240189723183833,0.0616285413304499,0.010839772944182362,,2.629052177068429e-06
1000161,capsule,seen,cnn,True,success,0.1856036656477904,0.49701006474242826,0.13496840139005095,0.4185027614980936,1.178097248077394,0.04365139052510175,0.04700437168712937,0.02567227239064986,,3.4003821355154394e-08
1000162,cylinder,seen,cnn,True,success,0.18510438496843779,0.450408397062645,0.05414877100609369,0.4223371879011393,1.1780972480773926,0.04343681300589464,0.06572573805070994,0.0010914411345293708,,2.6385972735314206e-07
1000163,capsule,seen,cnn,False,closed_empty,3.556231764784146e-05,0.52905488346538,0.12636634544515868,0.4196989969164133,1.1780972480773917,0.04325374181849879,9.671474403770594e-08,0.008039711794250183,,3.7624172682509663e-08
1000164,box,seen,cnn,False,dropped,0.021626802279049617,0.633418237640911,-0.024076865371368817,0.43046537578105926,0.9162979125976567,0.0413770208766635,0.0010293972878118584,0.07994449976510777,,1.5265566588595902e-16
1000165,mug,unseen,cnn,True,success,0.18581030848857366,0.49051671054122664,0.11934205104762999,0.42685002997517585,1.1780972480773926,0.04281082611335935,0.051307429322024894,0.006298275191065605,,1.1861350019272207e-06
1000166,dumbbell,unseen,cnn,False,closed_empty,0.013219989346795802,0.6220429298632837,-0.045579405479602,0.4152049259096384,1.178097248077393,0.035806535927381006,1.4560595073714436e-08,0.020341056448855827,,0.0
1000167,t_shape,unseen,cnn,True,success,0.1929297754170869,0.446080582891908,0.14345932942884385,0.41100000000000003,0.9162979125976562,0.040658706740564876,0.04343919193528947,0.011387319551124101,,3.214440111021634e-11
1000168,ellipsoid,unseen,cnn,True,success,0.18233886895102136,0.5208079379302457,0.12424334918840954,0.4159010187536478,0.9162979125976549,0.03237024525316415,0.04472505738183974,0.0014209438713515144,,2.4969827062143307e-05
1000169,ellipsoid,unseen,cnn,False,dropped,0.028449030622216487,0.4886302116646585,-0.1500803619993311,0.4166199103742838,1.178097248077394,0.0389247715731942,0.003308859820920848,0.11236519307303243,,1.1157476856924709e-05
1000170,capsule,seen,cnn,False,closed_empty,0.030203065566599074,0.5450134023127968,0.023061650638865422,0.41776959456503393,0.9162979125976562,0.03981540130569903,4.260959467601182e-08,0.044082573097445975,,3.4174942105534086e-08
1000171,capsule,seen,cnn,False,closed_empty,0.002307192762961263,0.5733862434180297,0.023269199958020702,0.41549958147108557,0.9162979125976571,0.03437605224803937,4.578876032744975e-13,0.045700785758740266,,4.4025149750045865e-08
1000172,cylinder,seen,cnn,True,success,0.18054395776973264,0.5104479137809536,-0.02764550001136605,0.4353865736722946,1.178097248077394,0.04200036675146831,0.05778281554942127,0.002503420462107504,,1.448321884755775e-07
1000173,sphere,seen,cnn,True,success,0.19276489569396976,0.6009585710831048,0.1429028797521965,0.4186147288233042,1.1780972480773912,0.04068620108083021,0.04669498043146794,0.0031029349728895223,,0.0
1000174,box,seen,cnn,True,success,0.18961729092041496,0.5065535754027348,0.010511733444854766,0.4342198425531387,1.178097248077394,0.043242275987149185,0.06381171724951067,0.0018704293189915628,,0.0
1000175,t_shape,unseen,cnn,True,success,0.21977328898141812,0.6070846356766293,-0.05057149458699746,0.41100000000000003,0.9162979125976571,0.035245976759320265,0.06610380126751347,0.014660202253202637,,4.0708787227645616e-08
1000176,dumbbell,unseen,cnn,True,success,0.17227129527321583,0.5327063219713788,-0.10523735441296413,0.41100000000000003,0.9162979125976576,0.02965640428588806,0.01573986764163999,0.036452093633583066,,0.0
1000177,t_shape,unseen,cnn,True,success,0.19575379453622616,0.5743160529045078,0.003119641173137068,0.41100000000000003,0.9162979125976558,0.04041837552501532,0.05730072763806665,0.00829641284312913,,6.717392695426397e-08
1000178,sphere,seen,cnn,True,success,0.18939100072533405,0.5211001199951917,0.16214107583072454,0.41976944960653784,1.1780972480773917,0.04398332236553075,0.0494288395226421,0.004650468357427015,,0.0
1000179,box,seen,cnn,False,closed_empty,0.014911065634733933,0.5333686468744768,-0.15252112188703326,0.4383835846185684,0.9162979125976567,0.042040914203089315,3.5009402902172776e-11,0.04961106843450708,,0.0
1000180,ellipsoid,unseen,cnn,False,closed_empty,0.0034345766805385924,0.5823242501473492,-0.11664976260123082,0.41100000000000003,0.9162979125976545,0.03602001341663536,0.0009576797111227756,0.06214455852918918,,1.0366612926919143e-05
1000181,cylinder,seen,cnn,True,success,0.18900708942687583,0.4925715439944879,0.08462724502944331,0.4471208506822586,0.9162979125976571,0.03507334450029042,0.029645773199422423,0.002229043950835868,,4.0581499296372895e-07
1000182,capsule,seen,cnn,True,success,0.18745021357103836,0.4952561668625464,0.11133930571412881,0.41100000000000003,0.9162979125976567,0.03346466789522098,0.026375135942519806,0.005187675080448166,,5.8030424995137644e-08
1000183,l_shape,unseen,cnn,False,closed_empty,3.477095278370257e-10,0.5160645053910525,0.144653641332335,0.41100000000000003,0.9162979125976567,0.038541366898120336,1.0547022446502106e-08,0.014038893858899261,,5.08510366165624e-08
1000184,l_shape,unseen,cnn,False,closed_empty,3.5242575524563335e-10,0.5327895101897264,0.060774128400877286,0.41100000000000003,0.9162979125976562,0.036134131068895764,6.048804022327562e-09,0.017822096564171844,,4.9996995473754245e-08
1000185,t_shape,unseen,cnn,False,closed_empty,3.1689273427559783e-10,0.6084653429185792,0.1253442431893989,0.41100000000000003,0.39269912242889404,0.032325684340709475,3.149667971166872e-08,0.005065664280770622,,5.7934667782480744e-08
1000186,cylinder,seen,cnn,True,success,0.18378437463916086,0.5409572984598687,-0.03542004301514138,0.4333714300394058,1.1780972480773908,0.040674606181711544,0.0481140496619155,0.0031236125220001037,,2.608819078965073e-07
1000187,ellipsoid,unseen,cnn,False,dropped,0.024157228325392188,0.44406374121678505,-0.02524638389031973,0.4159647063165903,1.1780972480773926,0.04088166694062931,0.004848592973352479,0.10901858845214572,,1.7892238437621712e-05
1000188,capsule,seen,cnn,True,success,0.19260903610848218,0.487074095928013,-0.009339865424468304,0.41100000000000003,0.9162979125976562,0.03145355496150107,0.02786592813687993,0.0031436831730520687,,5.746286014821003e-08
1000189,ellipsoid,unseen,cnn,True,success,0.18878105831860525,0.5900112713504481,0.14186870852474026,0.41325221814215185,0.9162979125976562,0.034409880390533096,0.04526065202814675,0.004918624856252927,,1.7550358487104154e-05
1000190,ellipsoid,unseen,cnn,True,success,0.18957217201838095,0.626761244945556,-0.001020720528771246,0.4132315055280924,1.178097248077394,0.034991165324106795,0.03644612374984835,0.0009816968066289158,,1.4872645328553281e-05
1000191,box,seen,cnn,True,success,0.19224090442988395,0.5449455315587447,-0.09198688699264986,0.4211842552572489,0.9162979125976571,0.040020659168877294,0.060895409066235626,0.015925112097433285,,2.0816681711721685e-16
1000192,l_shape,unseen,cnn,False,closed_empty,3.3382130393277976e-10,0.6351966992909402,-0.06524717591850955,0.41100000000000003,0.9162979125976562,0.038317312826362,1.3746537129200512e-07,0.019637651172544273,,5.268904900832427e-08
1000193,sphere,seen,cnn,True,success,0.18654706038489016,0.580504027571246,0.15707659472751476,0.42148692764341833,1.1780972480773944,0.04144810384434931,0.05324483570409484,0.01692363725812072,,0.0
1000194,sphere,seen,cnn,False,closed_empty,0.00536493069983357,0.6249436407161284,-0.0929383363129404,0.41861067570745947,1.1780972480773912,0.03516587771837732,5.662266631425882e-11,0.00749060615573793,,0.0
1000195,dumbbell,unseen,cnn,True,success,0.1608075444279447,0.5205253922482804,-0.001024979355353665,0.41216017164289953,1.1780972480773944,0.035013305863691335,0.03529027283077428,0.05426902332460267,,0.0
1000196,box,seen,cnn,True,success,0.19798324799746037,0.5860531122677165,0.0767551871128607,0.41255684055387976,1.1780972480773917,0.039053772505359734,0.03620198984545905,0.0023889578593480863,,3.0531133177191805e-16
1000197,dumbbell,unseen,cnn,True,success,0.1541369896973075,0.5865804352751552,-0.13353058112211158,0.41100000000000003,0.9162979125976562,0.027191588667725346,0.030726599341462466,0.04265010244463771,,0.0
1000198,sphere,seen,cnn,True,success,0.18269708109894783,0.5682262283211881,0.15086432378566036,0.4253116936981678,1.1780972480773926,0.0447485203274719,0.059669885857611266,0.017715839831602843,,0.0
1000199,t_shape,unseen,cnn,True,success,0.1939638345434393,0.5784484540079577,0.04052674881919872,0.41100000000000003,0.9162979125976558,0.03714013440785269,0.03208621353834626,0.006543508566608291,,2.0708249468338312e-10
