episode,category,split,policy,success,reason,lift_height,grasp_x,grasp_y,grasp_z,grasp_yaw,grasp_width,final_gripper_width,object_displacement,sampler_mode,settle_displacement
1000132,cylinder,seen,cnn,False,closed_empty,-1.2098484096945139e-05,0.4444272158586435,-0.15794660115992612,0.41692717231810095,-0.39269912242889315,0.047603481663407,9.873038167116396e-08,0.0022227932807452797,,3.742469858289659e-07
1000133,l_shape,unseen,cnn,True,success,0.21270502320045387,0.553500168310597,0.023884913164902308,0.41100000000000003,-0.9162977933883678,0.04247474151309147,0.06316525789325222,0.020908375141016736,,5.874287122879049e-08
1000134,l_shape,unseen,cnn,True,success,0.1953827721793171,0.6033645046957267,-0.10491499957817034,0.41100000000000003,-0.3926991224288934,0.04843409757331857,0.03122637728560438,0.007342933309654932,,5.537931983638015e-08
1000135,dumbbell,unseen,cnn,False,closed_empty,0.03321965723651549,0.5163948447556213,-0.09955217646542372,0.41182516373693945,-0.9162977933883664,0.04661552434284752,1.647777870214212e-07,0.035906853055809054,,0.0
1000136,cylinder,seen,cnn,True,success,0.19033541254952074,0.5371527304783135,0.08257081612891193,0.4375012868642807,-0.916297793388367,0.026282538596763945,0.03163505173175157,0.005272273633095625,,7.005282089464718e-08
1000137,dumbbell,unseen,cnn,False,closed_empty,0.03824939791716603,0.4512683811218561,0.0030597109957980675,0.41343699254095556,-0.9162977933883673,0.04179049811827755,6.503790319815195e-05,0.029003723955647726,,0.0
1000138,box,seen,cnn,True,success,0.19666300385920477,0.6192367501338147,0.006847620381934608,0.4239198849350214,-0.9162977933883671,0.03800795144964157,0.03404279250786886,0.005848652454331055,,0.0
1000139,capsule,seen,cnn,True,success,0.1854738969121013,0.5770643329992344,0.09115822440352234,0.4180064932256937,0.9162979125976558,0.04623201270272458,0.04627855107004454,0.00819028819908166,,4.214694006051099e-08
1000140,t_shape,unseen,cnn,True,success,0.17815273584720287,0.5944652086481086,-0.06268637221763441,0.41148950017988684,-0.3926991224288934,0.04720845056376753,0.027090291999760197,0.005152985656152286,,4.864003492182577e-08
1000141,box,seen,cnn,True,success,0.1942881882216939,0.5786687693828172,0.10846118241521877,0.4404943639039993,-0.39269912242889404,0.047425946821969454,0.04200098821469278,0.006763139455206299,,0.0
1000142,capsule,seen,cnn,True,success,0.18626646153055598,0.5288490627691985,-0.009123494097928474,0.4149921373277903,0.9162979125976585,0.04573779540038014,0.03990899418680838,0.0218159000306904,,4.1220618475505145e-08
1000143,cylinder,seen,cnn,True,success,0.18040183996654874,0.5749400827488992,-0.13692735131325331,0.43989775121212005,-1.4398967027664196,0.05628347271922029,0.04358004140011428,0.009910574882405787,,1.323430963148815e-07
1000144,cylinder,seen,cnn,True,success,0.19023767848609302,0.42960241916452524,0.12153010999535463,0.44825736224651336,-1.4398967027664178,0.06240890302224148,0.042493299185857675,0.0060843410051163935,,1.1476108251454121e-07
1000145,l_shape,unseen,cnn,False,closed_empty,-3.319226005160658e-10,0.5041779810943798,-0.0542447714856535,0.41253577031195166,-0.3926991224288947,0.04564397103735767,1.1143899321331152e-06,0.044739518196116046,,5.454527479752418e-08
1000146,ellipsoid,unseen,cnn,True,success,0.18807190517205513,0.5491687871948894,0.15790689057865068,0.41372616447508337,-0.9162977933883664,0.03767302992477776,0.04657126833886079,0.001243746697593897,,1.3562331046202407e-05
1000147,sphere,seen,cnn,True,success,0.18985102860651465,0.5763053984446159,0.13246564297359842,0.42316634811460974,-1.439896702766418,0.05571415777970817,0.05622113997611887,0.0038400071729961056,,0.0
1000148,l_shape,unseen,cnn,True,success,0.19164434046815892,0.5868048855535459,0.03224336560355384,0.41100000000000003,-0.3926991224288936,0.04320075248309222,0.026839270006351494,0.008804813039817174,,6.039929760850406e-08
1000149,cylinder,seen,cnn,True,success,0.18434919417219037,0.5954661508588933,-0.022732029040530052,0.4575295203924179,-1.4398967027664185,0.06144367102121069,0.0522766100743942,0.002835178651215632,,7.874383775778508e-08
1000150,box,seen,cnn,True,success,0.19414871866967537,0.5519041865916505,0.010072773269858119,0.4542967730760574,1.178097248077393,0.05166055360061533,0.04660381482356753,0.0024401352956840584,,0.0
1000151,sphere,seen,cnn,True,success,0.1907365844484455,0.6489022234759501,-0.09691298786391885,0.41866953529417517,-0.9162977933883656,0.038541869368795036,0.047003175229406835,0.007853955991483601,,0.0
1000152,l_shape,unseen,cnn,False,closed_empty,3.394897141184572e-10,0.4834200619404084,-0.12036095914494958,0.4112176433950663,-0.3926991224288934,0.041983563373621656,7.324228316502249e-08,0.03357465037943545,,5.65573808277452e-08
1000153,l_shape,unseen,cnn,True,success,0.21508327287695717,0.6030888390303443,0.007239702839547694,0.41100000000000003,-1.4398967027664202,0.05379902748197816,0.07861191939918925,0.018004637051940865,,5.437263773184343e-08
1000154,sphere,seen,cnn,True,success,0.18109013208233687,0.5990184944683548,-0.11319940742290999,0.4282307082414627,-1.4398967027664187,0.059304067787015365,0.06174051513486131,0.011911576471074124,,0.0
1000155,dumbbell,unseen,cnn,False,closed_empty,0.047153666028803,0.5090101463351758,0.03498854446028535,0.41852621592581274,-1.4398967027664187,0.0511936098049134,6.463868215600212e-05,0.055301123812908574,,0.0
1000156,box,seen,cnn,True,success,0.19254441692626584,0.44166108630856854,-0.05606237135679738,0.452612047791481,-0.3926991224288945,0.04581876986527588,0.027760011632311288,0.009573801817849737,,0.0
1000157,mug,unseen,cnn,True,success,0.18428101797304897,0.5409775540610128,0.04203482462354706,0.42409029461443426,-1.4398967027664185,0.057569215248527365,0.052265610846685656,0.004057912437121617,,6.364606415435443e-07
1000158,ellipsoid,unseen,cnn,False,dropped,0.03088494459397184,0.5449897464432675,0.03892002225748561,0.41895975030958654,-1.439896702766417,0.05607764620430904,0.009652591146407007,0.014470919470369312,,3.2657209632682005e-05
1000159,cylinder,seen,cnn,True,success,0.18646045054563787,0.4690217373849878,-0.06151449426634392,0.43886623322963714,-1.4398967027664173,0.05824860356423802,0.04862790868525807,0.0029421820664906626,,2.540101791522085e-07
1000160,ellipsoid,unseen,cnn,True,success,0.18992921163617354,0.5565335662891734,0.0262591935180989,0.42569179251790046,-1.4398967027664178,0.05851601700126269,0.06215135408750989,0.00018098783495829087,,2.629052177068429e-06
1000161,capsule,seen,cnn,True,success,0.11998491426252755,0.5009826582001778,0.13105825066094107,0.4183320239931345,0.9162979125976571,0.04427443626968638,0.0199559849515941,0.022253889630064222,,3.4003821355154394e-08
1000162,cylinder,seen,cnn,True,success,0.18522813533412125,0.450408397062645,0.05414877100609369,0.4223371879011393,-1.439896702766418,0.06481230449595003,0.06572558834655419,0.002729896095523317,,2.6385972735314206e-07
1000163,capsule,seen,cnn,False,closed_empty,0.00013964563839985455,0.5330353504447676,0.13033844167649328,0.4197142557054758,-1.4398967027664193,0.05428833792016495,9.796962522711453e-08,0.007209918834326866,,3.7624172682509663e-08
1000164,box,seen,cnn,True,success,0.18677983125713038,0.633418237640911,-0.024076865371368817,0.43046537578105926,-0.3926991224288945,0.04700113567874339,0.03772962422457246,0.007471145598911401,,1.5265566588595902e-16
1000165,mug,unseen,cnn,True,success,0.18691866086538583,0.49051658365785983,0.11546130479832716,0.42684877827763557,-1.4398967027664178,0.05886389766681907,0.0513524625258356,0.009231322173600641,,1.1861350019272207e-06
1000166,dumbbell,unseen,cnn,False,closed_empty,0.04078063579176411,0.6220429298632837,-0.04152790277030404,0.4152049259096384,-0.9162977933883678,0.040130599809278064,0.00013972384875680054,0.037634271906312355,,0.0
1000167,t_shape,unseen,cnn,False,closed_empty,0.03209595822019645,0.446080582891908,0.14345932942884385,0.41100000000000003,-1.4398967027664185,0.057412136218094025,5.211382647754861e-07,0.039559861030547594,,3.214440111021634e-11
1000168,ellipsoid,unseen,cnn,True,success,0.18585599127095476,0.5208079379302457,0.12424334918840954,0.4159010187536478,-0.9162977933883666,0.04660929497413842,0.047955979441960936,0.00293885384507682,,2.4969827062143307e-05
1000169,ellipsoid,unseen,cnn,False,no_lift,1.0233174069673723e-05,0.4886302116646585,-0.1500803619993311,0.4166199103742838,-0.9162977933883665,0.046617078887308025,0.0015765716260234977,0.1376124038796688,,1.1157476856924709e-05
1000170,capsule,seen,cnn,True,success,0.19382050265212086,0.5450134023127968,0.023061650638865422,0.41776959456503393,-1.439896702766417,0.055228596031876145,0.04527792048658534,0.03289811962267443,,3.4174942105534086e-08
1000171,capsule,seen,cnn,False,dropped,0.04067382640142653,0.5733862434180297,0.023269199958020702,0.41549958147108557,-1.4398967027664165,0.05011944395078333,0.00119325174548738,0.022970527340489467,,4.4025149750045865e-08
1000172,cylinder,seen,cnn,True,success,0.17995127868422744,0.5104479137809536,-0.02764550001136605,0.4353865736722946,-1.4398967027664187,0.0629134455899551,0.0577826370047731,0.002968037108907304,,1.448321884755775e-07
1000173,sphere,seen,cnn,True,success,0.18828559198831546,0.600999525266503,0.13899891823022803,0.4184458390623331,-0.9162977933883663,0.04434374058478764,0.046668869076110564,0.0026943139165526656,,0.0
1000174,box,seen,cnn,True,success,0.18867782480713752,0.5065535754027348,0.010511733444854766,0.4342198425531387,-1.4398967027664182,0.05871560768275312,0.043060961532600354,0.0012119459659219996,,0.0
1000175,t_shape,unseen,cnn,False,closed_empty,0.030754969885845418,0.6029563576310051,-0.046443214645823405,0.41100000000000003,-0.9162977933883659,0.0487504864767655,1.9383625277946436e-06,0.023138439736981348,,4.0708787227645616e-08
1000176,dumbbell,unseen,cnn,True,success,0.16455260714939235,0.5203845133262469,-0.10014222143968673,0.41100000000000003,-0.9162977933883676,0.04917212018936243,0.031558271247102115,0.03209512956779664,,0.0
1000177,t_shape,unseen,cnn,True,success,0.1962495146396262,0.5743160529045078,0.003119641173137068,0.41100000000000003,-1.4398967027664176,0.05298960583615444,0.05648730915696932,0.005298358411689023,,6.717392695426397e-08
1000178,sphere,seen,cnn,True,success,0.19002966619812306,0.52107052205083,0.15840984178515968,0.41937757886946203,-1.439896702766418,0.053301866564188165,0.049413461395862515,0.005724429388629463,,0.0
1000179,box,seen,cnn,True,success,0.19509474302103313,0.5333686468744768,-0.15252112188703326,0.4383835846185684,-1.4398967027664191,0.06153197969536461,0.02981040648601513,0.011358364656426487,,0.0
1000180,ellipsoid,unseen,cnn,True,success,0.19036543575592113,0.5823242501473492,-0.11664976260123082,0.41100000000000003,-0.9162977933883673,0.0465686531933151,0.05533306882844558,0.005779555955002581,,1.0366612926919143e-05
1000181,cylinder,seen,cnn,True,success,0.19049874275293066,0.4925715439944879,0.08462724502944331,0.4471208506822586,-0.9162977933883671,0.039835941456753815,0.029393487861263223,0.00582058602689355,,4.0581499296372895e-07
1000182,capsule,seen,cnn,True,success,0.18854634095266504,0.49525496970435634,0.10717995628956506,0.41100000000000003,-0.9162977933883655,0.03545556578688189,0.02636701980956265,0.007623088248873922,,5.8030424995137644e-08
1000183,l_shape,unseen,cnn,True,success,0.18822640778415334,0.5160645053910525,0.144653641332335,0.41100000000000003,-0.3926991224288945,0.043893532405378605,0.044599933036414664,0.014203835189875745,,5.08510366165624e-08
1000184,l_shape,unseen,cnn,False,closed_empty,3.4987729380375754e-10,0.5286692302981416,0.060774128400877286,0.41100000000000003,-0.3926991224288945,0.04395739245006946,3.821618929378198e-07,0.01566797644486632,,4.9996995473754245e-08
1000185,t_shape,unseen,cnn,False,closed_empty,3.1689273427559783e-10,0.6042521416341529,0.12534434187646196,0.41100000000000003,-0.3926991224288938,0.044320925679554785,3.4689948288553935e-08,0.017932777126136782,,5.7934667782480744e-08
1000186,cylinder,seen,cnn,True,success,0.18293348446880942,0.5409572984598687,-0.03542004301514138,0.4333714300394058,-1.439896702766418,0.05371876725133589,0.048122589744027264,0.0035739017846925306,,2.608819078965073e-07
1000187,ellipsoid,unseen,cnn,False,dropped,0.03637713539846105,0.44406374121678505,-0.02524638389031973,0.4159647063165903,-1.439896702766418,0.05292626430073543,0.009672841559939013,0.04792064567176193,,1.7892238437621712e-05
1000188,capsule,seen,cnn,True,success,0.19358674534823933,0.4829250515416327,-0.009339537020460111,0.41100000000000003,-0.916297793388366,0.040678764285679285,0.02786592808651809,0.0013584684068406105,,5.746286014821003e-08
1000189,ellipsoid,unseen,cnn,True,success,0.18523339580488496,0.5900112713504481,0.14186870852474026,0.41325221814215185,-1.4398967027664173,0.05340701165053897,0.04434812036777103,0.0019939655988656106,,1.7550358487104154e-05
1000190,ellipsoid,unseen,cnn,True,success,0.18964502555090623,0.626761244945556,-0.001020720528771246,0.4132315055280924,-0.9162977933883665,0.03939345383611679,0.03640721448825952,0.00248243631796042,,1.4872645328553281e-05
1000191,box,seen,cnn,True,success,0.1892073566061251,0.5449455315587447,-0.09198688699264986,0.4211842552572489,-0.39269912242889404,0.04700675875328896,0.041115102195807884,0.007960439767484838,,2.0816681711721685e-16
1000192,l_shape,unseen,cnn,False,closed_empty,3.33830962873094e-10,0.6391475627055868,-0.06643908841096023,0.4128744737058878,-0.9162977933883674,0.0505400755415796,8.855579513821588e-08,0.03253791328154772,,5.268904900832427e-08
1000193,sphere,seen,cnn,True,success,0.11275154522513292,0.5844479337186199,0.15704936580579013,0.42153000690042974,-1.4398967027664176,0.05530203184558112,0.019396332914888684,0.007028391475302763,,0.0
1000194,sphere,seen,cnn,True,success,0.19340067601820227,0.628808471573636,-0.09279986355447348,0.418985231295228,-0.9162977933883676,0.046924739417558446,0.047612117733989795,0.005073428256953855,,0.0
1000195,dumbbell,unseen,cnn,False,closed_empty,0.03130547125082478,0.5205253922482804,-0.001024979355353665,0.41216017164289953,-0.9162977933883667,0.0434998536220809,7.288485053455094e-06,0.1207218530373017,,0.0
1000196,box,seen,cnn,True,success,0.1980573007980978,0.5860531122677165,0.0767551871128607,0.41255684055387976,-0.9162977933883671,0.033401595431854454,0.029669151040440433,0.0029352007241471535,,3.0531133177191805e-16
1000197,dumbbell,unseen,cnn,True,success,0.14662344212322653,0.5780135754256344,-0.13253381702450895,0.4115527705103159,-0.9162977933883666,0.04209001090893879,0.025125147645656713,0.05017229031492479,,0.0
1000198,sphere,seen,cnn,False,no_lift,0.0016388082486605837,0.5682262283211881,0.15086432378566036,0.4253116936981678,-1.4398967027664191,0.058188542988119145,0.0038579956659947076,0.00545956125367477,,0.0
1000199,t_shape,unseen,cnn,True,success,0.17064933155730416,0.5784484583914168,0.03637016334323206,0.41100000000000003,-0.3926991224288945,0.04726480967224672,0.03295170081806437,0.017557928750612423,,2.0708249468338312e-10
